para_id,x,y,row,col,word,penalty
1,380.0,624.0,5.5,0,blank_supplement,-0.001
1,420.0,624.0,5.5,1,blank_supplement,-0.001
1,460.0,624.0,5.5,2,blank_supplement,-0.001
1,500.0,624.0,5.5,3,blank_supplement,-0.001
1,540.0,624.0,5.5,4,blank_supplement,-0.001
1,580.0,624.0,5.5,5,blank_supplement,-0.001
1,620.0,624.0,5.5,6,blank_supplement,-0.001
1,660.0,624.0,5.5,7,blank_supplement,-0.001
1,700.0,624.0,5.5,8,blank_supplement,-0.001
1,740.0,624.0,5.5,9,blank_supplement,-0.001
1,780.0,624.0,5.5,10,blank_supplement,-0.001
1,820.0,624.0,5.5,11,blank_supplement,-0.001
1,860.0,624.0,5.5,12,blank_supplement,-0.001
1,900.0,624.0,5.5,13,blank_supplement,-0.001
1,940.0,624.0,5.5,14,blank_supplement,-0.001
1,980.0,624.0,5.5,15,blank_supplement,-0.001
1,1020.0,624.0,5.5,16,blank_supplement,-0.001
1,1060.0,624.0,5.5,17,blank_supplement,-0.001
1,1100.0,624.0,5.5,18,blank_supplement,-0.001
1,1140.0,624.0,5.5,19,blank_supplement,-0.001
1,1180.0,624.0,5.5,20,blank_supplement,-0.001
1,1220.0,624.0,5.5,21,blank_supplement,-0.001
1,1260.0,624.0,5.5,22,blank_supplement,-0.001
1,1300.0,624.0,5.5,23,blank_supplement,-0.001
1,1340.0,624.0,5.5,24,blank_supplement,-0.001
1,1380.0,624.0,5.5,25,blank_supplement,-0.001
1,1420.0,624.0,5.5,26,blank_supplement,-0.001
1,1460.0,624.0,5.5,27,blank_supplement,-0.001
1,1500.0,624.0,5.5,28,blank_supplement,-0.001
1,1540.0,624.0,5.5,29,blank_supplement,-0.001
1,1580.0,624.0,5.5,30,blank_supplement,-0.001
1,1620.0,624.0,5.5,31,blank_supplement,-0.001
1,1660.0,624.0,5.5,32,blank_supplement,-0.001
2,380.0,272.0,0.0,0,【,1.0
2,420.0,272.0,0.0,1,树,1.0
2,460.0,272.0,0.0,2,洞,1.0
2,500.0,272.0,0.0,3,】,1.0
2,540.0,272.0,0.0,4,今,1.0
2,580.0,272.0,0.0,5,天,1.0
2,620.0,272.0,0.0,6,北,1.0
2,660.0,272.0,0.0,7,京,1.0
2,700.0,272.0,0.0,8,天,1.0
2,740.0,272.0,0.0,9,气,1.0
2,780.0,272.0,0.0,10,好,1.0
2,820.0,272.0,0.0,11,好,1.0
2,860.0,272.0,0.0,12,，,1.0
2,900.0,272.0,0.0,13,去,1.0
2,940.0,272.0,0.0,14,买,1.0
2,980.0,272.0,0.0,15,咖,1.0
2,1020.0,272.0,0.0,16,啡,1.0
2,1060.0,272.0,0.0,17,店,1.0
2,1100.0,272.0,0.0,18,员,1.0
2,1140.0,272.0,0.0,19,说,1.0
2,1180.0,272.0,0.0,20,帮,1.0
2,1220.0,272.0,0.0,21,我,1.0
2,1260.0,272.0,0.0,22,用,1.0
2,1300.0,272.0,0.0,23,张,1.0
2,1340.0,272.0,0.0,24,券,1.0
2,1380.0,272.0,0.0,25,只,1.0
2,1420.0,272.0,0.0,26,花,1.0
2,1460.0,272.0,0.0,27,了,1.0
2,1500.0,272.0,0.0,28,六,1.0
2,1540.0,272.0,0.0,29,块,1.0
2,380.0,336.0,1.0,0,钱,1.0
2,420.0,336.0,1.0,1,，,1.0
2,460.0,336.0,1.0,2,没,1.0
2,500.0,336.0,1.0,3,有,1.0
2,540.0,336.0,1.0,4,对,1.0
2,580.0,336.0,1.0,5,象,1.0
2,620.0,336.0,1.0,6,的,1.0
2,660.0,336.0,1.0,7,七,1.0
2,700.0,336.0,1.0,8,夕,1.0
2,740.0,336.0,1.0,9,也,1.0
2,780.0,336.0,1.0,10,可,1.0
2,820.0,336.0,1.0,11,以,1.0
2,860.0,336.0,1.0,12,很,1.0
2,900.0,336.0,1.0,13,开,1.0
2,940.0,336.0,1.0,14,心,1.0
2,980.0,336.0,1.0,15,。,1.0
2,380.0,400.0,2.0,0,【,1.0
2,420.0,400.0,2.0,1,树,1.0
2,460.0,400.0,2.0,2,洞,1.0
2,500.0,400.0,2.0,3,】,1.0
2,540.0,400.0,2.0,4,我,1.0
2,580.0,400.0,2.0,5,也,1.0
2,620.0,400.0,2.0,6,不,1.0
2,660.0,400.0,2.0,7,知,1.0
2,700.0,400.0,2.0,8,道,1.0
2,740.0,400.0,2.0,9,为,1.0
2,780.0,400.0,2.0,10,什,1.0
2,820.0,400.0,2.0,11,么,1.0
2,860.0,400.0,2.0,12,，,1.0
2,900.0,400.0,2.0,13,好,1.0
2,940.0,400.0,2.0,14,像,1.0
2,980.0,400.0,2.0,15,特,1.0
2,1020.0,400.0,2.0,16,别,1.0
2,1060.0,400.0,2.0,17,招,1.0
2,1100.0,400.0,2.0,18,东,1.0
2,1140.0,400.0,2.0,19,北,1.0
2,1180.0,400.0,2.0,20,人,1.0
2,1220.0,400.0,2.0,21,喜,1.0
2,1260.0,400.0,2.0,22,欢,1.0
2,1300.0,400.0,2.0,23,，,1.0
2,1340.0,400.0,2.0,24,前,1.0
2,1380.0,400.0,2.0,25,男,1.0
2,1420.0,400.0,2.0,26,友,1.0
2,1460.0,400.0,2.0,27,是,1.0
2,1500.0,400.0,2.0,28,东,1.0
2,1540.0,400.0,2.0,29,北,1.0
2,380.0,464.0,3.0,0,的,1.0
2,420.0,464.0,3.0,1,，,1.0
2,460.0,464.0,3.0,2,还,1.0
2,500.0,464.0,3.0,3,有,1.0
2,540.0,464.0,3.0,4,好,1.0
2,580.0,464.0,3.0,5,几,1.0
2,620.0,464.0,3.0,6,个,1.0
2,660.0,464.0,3.0,7,东,1.0
2,700.0,464.0,3.0,8,北,1.0
2,740.0,464.0,3.0,9,的,1.0
2,780.0,464.0,3.0,10,说,1.0
2,820.0,464.0,3.0,11,喜,1.0
2,860.0,464.0,3.0,12,欢,1.0
2,900.0,464.0,3.0,13,我,1.0
2,940.0,464.0,3.0,14,。,1.0
2,380.0,528.0,4.0,0,【,1.0
2,420.0,528.0,4.0,1,树,1.0
2,460.0,528.0,4.0,2,洞,1.0
2,500.0,528.0,4.0,3,】,1.0
2,540.0,528.0,4.0,4,感,1.0
2,580.0,528.0,4.0,5,觉,1.0
2,620.0,528.0,4.0,6,学,1.0
2,660.0,528.0,4.0,7,校,1.0
2,700.0,528.0,4.0,8,里,1.0
2,740.0,528.0,4.0,9,男,1.0
2,780.0,528.0,4.0,10,生,1.0
2,820.0,528.0,4.0,11,有,1.0
2,860.0,528.0,4.0,12,对,1.0
2,900.0,528.0,4.0,13,象,1.0
2,940.0,528.0,4.0,14,的,1.0
2,980.0,528.0,4.0,15,群,1.0
2,1020.0,528.0,4.0,16,体,1.0
2,1060.0,528.0,4.0,17,总,1.0
2,1100.0,528.0,4.0,18,体,1.0
2,1140.0,528.0,4.0,19,颜,1.0
2,1180.0,528.0,4.0,20,值,1.0
2,1220.0,528.0,4.0,21,并,1.0
2,1260.0,528.0,4.0,22,不,1.0
2,1300.0,528.0,4.0,23,比,1.0
2,1340.0,528.0,4.0,24,无,1.0
2,1380.0,528.0,4.0,25,恋,1.0
2,1420.0,528.0,4.0,26,爱,1.0
2,1460.0,528.0,4.0,27,经,1.0
2,1500.0,528.0,4.0,28,历,1.0
2,1540.0,528.0,4.0,29,的,1.0
2,380.0,592.0,5.0,0,男,1.0
2,420.0,592.0,5.0,1,生,1.0
2,460.0,592.0,5.0,2,颜,1.0
2,500.0,592.0,5.0,3,值,1.0
2,540.0,592.0,5.0,4,高,1.0
2,580.0,592.0,5.0,5,很,1.0
2,620.0,592.0,5.0,6,多,1.0
2,660.0,592.0,5.0,7,，,1.0
2,700.0,592.0,5.0,8,长,1.0
2,740.0,592.0,5.0,9,相,1.0
2,780.0,592.0,5.0,10,一,1.0
2,820.0,592.0,5.0,11,般,1.0
2,860.0,592.0,5.0,12,的,1.0
2,900.0,592.0,5.0,13,男,1.0
2,940.0,592.0,5.0,14,生,1.0
2,980.0,592.0,5.0,15,都,1.0
2,1020.0,592.0,5.0,16,是,1.0
2,1060.0,592.0,5.0,17,怎,1.0
2,1100.0,592.0,5.0,18,么,1.0
2,1140.0,592.0,5.0,19,找,1.0
2,1180.0,592.0,5.0,20,到,1.0
2,1220.0,592.0,5.0,21,的,1.0
2,1260.0,592.0,5.0,22,啊,1.0
2,1300.0,592.0,5.0,23,。,1.0
2,260.0,272.0,0.0,-3,blank_supplement,-0.001
2,300.0,272.0,0.0,-2,blank_supplement,-0.001
2,340.0,272.0,0.0,-1,blank_supplement,-0.001
2,1580.0,272.0,0.0,30,blank_supplement,-0.001
2,1620.0,272.0,0.0,31,blank_supplement,-0.001
2,1660.0,272.0,0.0,32,blank_supplement,-0.001
2,260.0,240.0,-0.5,-3,blank_supplement,-0.001
2,300.0,240.0,-0.5,-2,blank_supplement,-0.001
2,340.0,240.0,-0.5,-1,blank_supplement,-0.001
2,380.0,240.0,-0.5,0,blank_supplement,-0.001
2,420.0,240.0,-0.5,1,blank_supplement,-0.001
2,460.0,240.0,-0.5,2,blank_supplement,-0.001
2,500.0,240.0,-0.5,3,blank_supplement,-0.001
2,540.0,240.0,-0.5,4,blank_supplement,-0.001
2,580.0,240.0,-0.5,5,blank_supplement,-0.001
2,620.0,240.0,-0.5,6,blank_supplement,-0.001
2,660.0,240.0,-0.5,7,blank_supplement,-0.001
2,700.0,240.0,-0.5,8,blank_supplement,-0.001
2,740.0,240.0,-0.5,9,blank_supplement,-0.001
2,780.0,240.0,-0.5,10,blank_supplement,-0.001
2,820.0,240.0,-0.5,11,blank_supplement,-0.001
2,860.0,240.0,-0.5,12,blank_supplement,-0.001
2,900.0,240.0,-0.5,13,blank_supplement,-0.001
2,940.0,240.0,-0.5,14,blank_supplement,-0.001
2,980.0,240.0,-0.5,15,blank_supplement,-0.001
2,1020.0,240.0,-0.5,16,blank_supplement,-0.001
2,1060.0,240.0,-0.5,17,blank_supplement,-0.001
2,1100.0,240.0,-0.5,18,blank_supplement,-0.001
2,1140.0,240.0,-0.5,19,blank_supplement,-0.001
2,1180.0,240.0,-0.5,20,blank_supplement,-0.001
2,1220.0,240.0,-0.5,21,blank_supplement,-0.001
2,1260.0,240.0,-0.5,22,blank_supplement,-0.001
2,1300.0,240.0,-0.5,23,blank_supplement,-0.001
2,1340.0,240.0,-0.5,24,blank_supplement,-0.001
2,1380.0,240.0,-0.5,25,blank_supplement,-0.001
2,1420.0,240.0,-0.5,26,blank_supplement,-0.001
2,1460.0,240.0,-0.5,27,blank_supplement,-0.001
2,1500.0,240.0,-0.5,28,blank_supplement,-0.001
2,1540.0,240.0,-0.5,29,blank_supplement,-0.001
2,1580.0,240.0,-0.5,30,blank_supplement,-0.001
2,1620.0,240.0,-0.5,31,blank_supplement,-0.001
2,1660.0,240.0,-0.5,32,blank_supplement,-0.001
2,260.0,336.0,1.0,-3,blank_supplement,-0.001
2,300.0,336.0,1.0,-2,blank_supplement,-0.001
2,340.0,336.0,1.0,-1,blank_supplement,-0.001
2,1020.0,336.0,1.0,16,blank_supplement,-0.001
2,1060.0,336.0,1.0,17,blank_supplement,-0.001
2,1100.0,336.0,1.0,18,blank_supplement,-0.001
2,1140.0,336.0,1.0,19,blank_supplement,-0.001
2,1180.0,336.0,1.0,20,blank_supplement,-0.001
2,1220.0,336.0,1.0,21,blank_supplement,-0.001
2,1260.0,336.0,1.0,22,blank_supplement,-0.001
2,1300.0,336.0,1.0,23,blank_supplement,-0.001
2,1340.0,336.0,1.0,24,blank_supplement,-0.001
2,1380.0,336.0,1.0,25,blank_supplement,-0.001
2,1420.0,336.0,1.0,26,blank_supplement,-0.001
2,1460.0,336.0,1.0,27,blank_supplement,-0.001
2,1500.0,336.0,1.0,28,blank_supplement,-0.001
2,1540.0,336.0,1.0,29,blank_supplement,-0.001
2,1580.0,336.0,1.0,30,blank_supplement,-0.001
2,1620.0,336.0,1.0,31,blank_supplement,-0.001
2,1660.0,336.0,1.0,32,blank_supplement,-0.001
2,260.0,400.0,2.0,-3,blank_supplement,-0.001
2,300.0,400.0,2.0,-2,blank_supplement,-0.001
2,340.0,400.0,2.0,-1,blank_supplement,-0.001
2,1580.0,400.0,2.0,30,blank_supplement,-0.001
2,1620.0,400.0,2.0,31,blank_supplement,-0.001
2,1660.0,400.0,2.0,32,blank_supplement,-0.001
2,260.0,464.0,3.0,-3,blank_supplement,-0.001
2,300.0,464.0,3.0,-2,blank_supplement,-0.001
2,340.0,464.0,3.0,-1,blank_supplement,-0.001
2,980.0,464.0,3.0,15,blank_supplement,-0.001
2,1020.0,464.0,3.0,16,blank_supplement,-0.001
2,1060.0,464.0,3.0,17,blank_supplement,-0.001
2,1100.0,464.0,3.0,18,blank_supplement,-0.001
2,1140.0,464.0,3.0,19,blank_supplement,-0.001
2,1180.0,464.0,3.0,20,blank_supplement,-0.001
2,1220.0,464.0,3.0,21,blank_supplement,-0.001
2,1260.0,464.0,3.0,22,blank_supplement,-0.001
2,1300.0,464.0,3.0,23,blank_supplement,-0.001
2,1340.0,464.0,3.0,24,blank_supplement,-0.001
2,1380.0,464.0,3.0,25,blank_supplement,-0.001
2,1420.0,464.0,3.0,26,blank_supplement,-0.001
2,1460.0,464.0,3.0,27,blank_supplement,-0.001
2,1500.0,464.0,3.0,28,blank_supplement,-0.001
2,1540.0,464.0,3.0,29,blank_supplement,-0.001
2,1580.0,464.0,3.0,30,blank_supplement,-0.001
2,1620.0,464.0,3.0,31,blank_supplement,-0.001
2,1660.0,464.0,3.0,32,blank_supplement,-0.001
2,260.0,528.0,4.0,-3,blank_supplement,-0.001
2,300.0,528.0,4.0,-2,blank_supplement,-0.001
2,340.0,528.0,4.0,-1,blank_supplement,-0.001
2,1580.0,528.0,4.0,30,blank_supplement,-0.001
2,1620.0,528.0,4.0,31,blank_supplement,-0.001
2,1660.0,528.0,4.0,32,blank_supplement,-0.001
2,260.0,592.0,5.0,-3,blank_supplement,-0.001
2,300.0,592.0,5.0,-2,blank_supplement,-0.001
2,340.0,592.0,5.0,-1,blank_supplement,-0.001
2,1340.0,592.0,5.0,24,blank_supplement,-0.001
2,1380.0,592.0,5.0,25,blank_supplement,-0.001
2,1420.0,592.0,5.0,26,blank_supplement,-0.001
2,1460.0,592.0,5.0,27,blank_supplement,-0.001
2,1500.0,592.0,5.0,28,blank_supplement,-0.001
2,1540.0,592.0,5.0,29,blank_supplement,-0.001
2,1580.0,592.0,5.0,30,blank_supplement,-0.001
2,1620.0,592.0,5.0,31,blank_supplement,-0.001
2,1660.0,592.0,5.0,32,blank_supplement,-0.001
2,260.0,624.0,5.5,-3,blank_supplement,-0.001
2,300.0,624.0,5.5,-2,blank_supplement,-0.001
2,340.0,624.0,5.5,-1,blank_supplement,-0.001
2,380.0,624.0,5.5,0,blank_supplement,-0.001
2,420.0,624.0,5.5,1,blank_supplement,-0.001
2,460.0,624.0,5.5,2,blank_supplement,-0.001
2,500.0,624.0,5.5,3,blank_supplement,-0.001
2,540.0,624.0,5.5,4,blank_supplement,-0.001
2,580.0,624.0,5.5,5,blank_supplement,-0.001
2,620.0,624.0,5.5,6,blank_supplement,-0.001
2,660.0,624.0,5.5,7,blank_supplement,-0.001
2,700.0,624.0,5.5,8,blank_supplement,-0.001
2,740.0,624.0,5.5,9,blank_supplement,-0.001
2,780.0,624.0,5.5,10,blank_supplement,-0.001
2,820.0,624.0,5.5,11,blank_supplement,-0.001
2,860.0,624.0,5.5,12,blank_supplement,-0.001
2,900.0,624.0,5.5,13,blank_supplement,-0.001
2,940.0,624.0,5.5,14,blank_supplement,-0.001
2,980.0,624.0,5.5,15,blank_supplement,-0.001
2,1020.0,624.0,5.5,16,blank_supplement,-0.001
2,1060.0,624.0,5.5,17,blank_supplement,-0.001
2,1100.0,624.0,5.5,18,blank_supplement,-0.001
2,1140.0,624.0,5.5,19,blank_supplement,-0.001
2,1180.0,624.0,5.5,20,blank_supplement,-0.001
2,1220.0,624.0,5.5,21,blank_supplement,-0.001
2,1260.0,624.0,5.5,22,blank_supplement,-0.001
2,1300.0,624.0,5.5,23,blank_supplement,-0.001
2,1340.0,624.0,5.5,24,blank_supplement,-0.001
2,1380.0,624.0,5.5,25,blank_supplement,-0.001
2,1420.0,624.0,5.5,26,blank_supplement,-0.001
2,1460.0,624.0,5.5,27,blank_supplement,-0.001
2,1500.0,624.0,5.5,28,blank_supplement,-0.001
2,1540.0,624.0,5.5,29,blank_supplement,-0.001
2,1580.0,624.0,5.5,30,blank_supplement,-0.001
2,1620.0,624.0,5.5,31,blank_supplement,-0.001
2,1660.0,624.0,5.5,32,blank_supplement,-0.001
3,380.0,272.0,0.0,0,  ,-0.001
3,420.0,272.0,0.0,1,  ,-0.001
3,460.0,272.0,0.0,2,日,1.0
3,500.0,272.0,0.0,3,本,1.0
3,540.0,272.0,0.0,4,全,1.0
3,580.0,272.0,0.0,5,国,1.0
3,620.0,272.0,0.0,6,渔,1.0
3,660.0,272.0,0.0,7,业,1.0
3,700.0,272.0,0.0,8,协,1.0
3,740.0,272.0,0.0,9,会,1.0
3,780.0,272.0,0.0,10,联,1.0
3,820.0,272.0,0.0,11,合,1.0
3,860.0,272.0,0.0,12,会,1.0
3,900.0,272.0,0.0,13,会,1.0
3,940.0,272.0,0.0,14,长,1.0
3,980.0,272.0,0.0,15,坂,1.0
3,1020.0,272.0,0.0,16,本,1.0
3,1060.0,272.0,0.0,17,雅,1.0
3,1100.0,272.0,0.0,18,信,1.0
3,1140.0,272.0,0.0,19,21,1.0
3,1180.0,272.0,0.0,20,日,1.0
3,1220.0,272.0,0.0,21,重,1.0
3,1260.0,272.0,0.0,22,申,1.0
3,1300.0,272.0,0.0,23,，,1.0
3,1340.0,272.0,0.0,24,反,1.0
3,1380.0,272.0,0.0,25,对,1.0
3,1420.0,272.0,0.0,26,在,1.0
3,1460.0,272.0,0.0,27,未,1.0
3,1500.0,272.0,0.0,28,获,1.0
3,1540.0,272.0,0.0,29,得,1.0
3,380.0,336.0,1.0,0,国,1.0
3,420.0,336.0,1.0,1,民,1.0
3,460.0,336.0,1.0,2,理,1.0
3,500.0,336.0,1.0,3,解,1.0
3,540.0,336.0,1.0,4,的,1.0
3,580.0,336.0,1.0,5,情,1.0
3,620.0,336.0,1.0,6,况,1.0
3,660.0,336.0,1.0,7,下,1.0
3,700.0,336.0,1.0,8,将,1.0
3,740.0,336.0,1.0,9,福,1.0
3,780.0,336.0,1.0,10,岛,1.0
3,820.0,336.0,1.0,11,核,1.0
3,860.0,336.0,1.0,12,污,1.0
3,900.0,336.0,1.0,13,染,1.0
3,940.0,336.0,1.0,14,水,1.0
3,980.0,336.0,1.0,15,排,1.0
3,1020.0,336.0,1.0,16,海,1.0
3,1060.0,336.0,1.0,17,，,1.0
3,1100.0,336.0,1.0,18,这,1.0
3,1140.0,336.0,1.0,19,一,1.0
3,1180.0,336.0,1.0,20,点,1.0
3,1220.0,336.0,1.0,21,毫,1.0
3,1260.0,336.0,1.0,22,无,1.0
3,1300.0,336.0,1.0,23,改,1.0
3,1340.0,336.0,1.0,24,变,1.0
3,1380.0,336.0,1.0,25,。,1.0
3,380.0,400.0,2.0,0,  ,-0.001
3,420.0,400.0,2.0,1,  ,-0.001
3,460.0,400.0,2.0,2,坂,1.0
3,500.0,400.0,2.0,3,本,1.0
3,540.0,400.0,2.0,4,雅,1.0
3,580.0,400.0,2.0,5,信,1.0
3,620.0,400.0,2.0,6,当,1.0
3,660.0,400.0,2.0,7,天,1.0
3,700.0,400.0,2.0,8,在,1.0
3,740.0,400.0,2.0,9,与,1.0
3,780.0,400.0,2.0,10,日,1.0
3,820.0,400.0,2.0,11,本,1.0
3,860.0,400.0,2.0,12,首,1.0
3,900.0,400.0,2.0,13,相,1.0
3,940.0,400.0,2.0,14,岸,1.0
3,980.0,400.0,2.0,15,田,1.0
3,1020.0,400.0,2.0,16,文,1.0
3,1060.0,400.0,2.0,17,雄,1.0
3,1100.0,400.0,2.0,18,的,1.0
3,1140.0,400.0,2.0,19,会,1.0
3,1180.0,400.0,2.0,20,见,1.0
3,1220.0,400.0,2.0,21,中,1.0
3,1260.0,400.0,2.0,22,作,1.0
3,1300.0,400.0,2.0,23,出,1.0
3,1340.0,400.0,2.0,24,上,1.0
3,1380.0,400.0,2.0,25,述,1.0
3,1420.0,400.0,2.0,26,表,1.0
3,1460.0,400.0,2.0,27,态,1.0
3,1500.0,400.0,2.0,28,。,1.0
3,1540.0,400.0,2.0,29,尽,1.0
3,380.0,464.0,3.0,0,管,1.0
3,420.0,464.0,3.0,1,岸,1.0
3,460.0,464.0,3.0,2,田,1.0
3,500.0,464.0,3.0,3,文,1.0
3,540.0,464.0,3.0,4,雄,1.0
3,580.0,464.0,3.0,5,在,1.0
3,620.0,464.0,3.0,6,会,1.0
3,660.0,464.0,3.0,7,见,1.0
3,700.0,464.0,3.0,8,中,1.0
3,740.0,464.0,3.0,9,承,1.0
3,780.0,464.0,3.0,10,诺,1.0
3,820.0,464.0,3.0,11,将,1.0
3,860.0,464.0,3.0,12,持,1.0
3,900.0,464.0,3.0,13,续,1.0
3,940.0,464.0,3.0,14,采,1.0
3,980.0,464.0,3.0,15,取,1.0
3,1020.0,464.0,3.0,16,必,1.0
3,1060.0,464.0,3.0,17,要,1.0
3,1100.0,464.0,3.0,18,对,1.0
3,1140.0,464.0,3.0,19,策,1.0
3,1180.0,464.0,3.0,20,帮,1.0
3,1220.0,464.0,3.0,21,助,1.0
3,1260.0,464.0,3.0,22,渔,1.0
3,1300.0,464.0,3.0,23,业,1.0
3,1340.0,464.0,3.0,24,从,1.0
3,1380.0,464.0,3.0,25,业,1.0
3,1420.0,464.0,3.0,26,者,1.0
3,1460.0,464.0,3.0,27,，,1.0
3,1500.0,464.0,3.0,28,但,1.0
3,1540.0,464.0,3.0,29,坂,1.0
3,380.0,528.0,4.0,0,本,1.0
3,420.0,528.0,4.0,1,雅,1.0
3,460.0,528.0,4.0,2,信,1.0
3,500.0,528.0,4.0,3,依,1.0
3,540.0,528.0,4.0,4,然,1.0
3,580.0,528.0,4.0,5,表,1.0
3,620.0,528.0,4.0,6,达,1.0
3,660.0,528.0,4.0,7,了,1.0
3,700.0,528.0,4.0,8,反,1.0
3,740.0,528.0,4.0,9,对,1.0
3,780.0,528.0,4.0,10,核,1.0
3,820.0,528.0,4.0,11,污,1.0
3,860.0,528.0,4.0,12,染,1.0
3,900.0,528.0,4.0,13,水,1.0
3,940.0,528.0,4.0,14,排,1.0
3,980.0,528.0,4.0,15,海,1.0
3,1020.0,528.0,4.0,16,的,1.0
3,1060.0,528.0,4.0,17,立,1.0
3,1100.0,528.0,4.0,18,场,1.0
3,1140.0,528.0,4.0,19,。,1.0
3,260.0,272.0,0.0,-3,blank_supplement,-0.001
3,300.0,272.0,0.0,-2,blank_supplement,-0.001
3,340.0,272.0,0.0,-1,blank_supplement,-0.001
3,1580.0,272.0,0.0,30,blank_supplement,-0.001
3,1620.0,272.0,0.0,31,blank_supplement,-0.001
3,1660.0,272.0,0.0,32,blank_supplement,-0.001
3,260.0,240.0,-0.5,-3,blank_supplement,-0.001
3,300.0,240.0,-0.5,-2,blank_supplement,-0.001
3,340.0,240.0,-0.5,-1,blank_supplement,-0.001
3,380.0,240.0,-0.5,0,blank_supplement,-0.001
3,420.0,240.0,-0.5,1,blank_supplement,-0.001
3,460.0,240.0,-0.5,2,blank_supplement,-0.001
3,500.0,240.0,-0.5,3,blank_supplement,-0.001
3,540.0,240.0,-0.5,4,blank_supplement,-0.001
3,580.0,240.0,-0.5,5,blank_supplement,-0.001
3,620.0,240.0,-0.5,6,blank_supplement,-0.001
3,660.0,240.0,-0.5,7,blank_supplement,-0.001
3,700.0,240.0,-0.5,8,blank_supplement,-0.001
3,740.0,240.0,-0.5,9,blank_supplement,-0.001
3,780.0,240.0,-0.5,10,blank_supplement,-0.001
3,820.0,240.0,-0.5,11,blank_supplement,-0.001
3,860.0,240.0,-0.5,12,blank_supplement,-0.001
3,900.0,240.0,-0.5,13,blank_supplement,-0.001
3,940.0,240.0,-0.5,14,blank_supplement,-0.001
3,980.0,240.0,-0.5,15,blank_supplement,-0.001
3,1020.0,240.0,-0.5,16,blank_supplement,-0.001
3,1060.0,240.0,-0.5,17,blank_supplement,-0.001
3,1100.0,240.0,-0.5,18,blank_supplement,-0.001
3,1140.0,240.0,-0.5,19,blank_supplement,-0.001
3,1180.0,240.0,-0.5,20,blank_supplement,-0.001
3,1220.0,240.0,-0.5,21,blank_supplement,-0.001
3,1260.0,240.0,-0.5,22,blank_supplement,-0.001
3,1300.0,240.0,-0.5,23,blank_supplement,-0.001
3,1340.0,240.0,-0.5,24,blank_supplement,-0.001
3,1380.0,240.0,-0.5,25,blank_supplement,-0.001
3,1420.0,240.0,-0.5,26,blank_supplement,-0.001
3,1460.0,240.0,-0.5,27,blank_supplement,-0.001
3,1500.0,240.0,-0.5,28,blank_supplement,-0.001
3,1540.0,240.0,-0.5,29,blank_supplement,-0.001
3,1580.0,240.0,-0.5,30,blank_supplement,-0.001
3,1620.0,240.0,-0.5,31,blank_supplement,-0.001
3,1660.0,240.0,-0.5,32,blank_supplement,-0.001
3,260.0,336.0,1.0,-3,blank_supplement,-0.001
3,300.0,336.0,1.0,-2,blank_supplement,-0.001
3,340.0,336.0,1.0,-1,blank_supplement,-0.001
3,1420.0,336.0,1.0,26,blank_supplement,-0.001
3,1460.0,336.0,1.0,27,blank_supplement,-0.001
3,1500.0,336.0,1.0,28,blank_supplement,-0.001
3,1540.0,336.0,1.0,29,blank_supplement,-0.001
3,1580.0,336.0,1.0,30,blank_supplement,-0.001
3,1620.0,336.0,1.0,31,blank_supplement,-0.001
3,1660.0,336.0,1.0,32,blank_supplement,-0.001
3,260.0,400.0,2.0,-3,blank_supplement,-0.001
3,300.0,400.0,2.0,-2,blank_supplement,-0.001
3,340.0,400.0,2.0,-1,blank_supplement,-0.001
3,1580.0,400.0,2.0,30,blank_supplement,-0.001
3,1620.0,400.0,2.0,31,blank_supplement,-0.001
3,1660.0,400.0,2.0,32,blank_supplement,-0.001
3,260.0,464.0,3.0,-3,blank_supplement,-0.001
3,300.0,464.0,3.0,-2,blank_supplement,-0.001
3,340.0,464.0,3.0,-1,blank_supplement,-0.001
3,1580.0,464.0,3.0,30,blank_supplement,-0.001
3,1620.0,464.0,3.0,31,blank_supplement,-0.001
3,1660.0,464.0,3.0,32,blank_supplement,-0.001
3,260.0,528.0,4.0,-3,blank_supplement,-0.001
3,300.0,528.0,4.0,-2,blank_supplement,-0.001
3,340.0,528.0,4.0,-1,blank_supplement,-0.001
3,1180.0,528.0,4.0,20,blank_supplement,-0.001
3,1220.0,528.0,4.0,21,blank_supplement,-0.001
3,1260.0,528.0,4.0,22,blank_supplement,-0.001
3,1300.0,528.0,4.0,23,blank_supplement,-0.001
3,1340.0,528.0,4.0,24,blank_supplement,-0.001
3,1380.0,528.0,4.0,25,blank_supplement,-0.001
3,1420.0,528.0,4.0,26,blank_supplement,-0.001
3,1460.0,528.0,4.0,27,blank_supplement,-0.001
3,1500.0,528.0,4.0,28,blank_supplement,-0.001
3,1540.0,528.0,4.0,29,blank_supplement,-0.001
3,1580.0,528.0,4.0,30,blank_supplement,-0.001
3,1620.0,528.0,4.0,31,blank_supplement,-0.001
3,1660.0,528.0,4.0,32,blank_supplement,-0.001
3,260.0,560.0,4.5,-3,blank_supplement,-0.001
3,300.0,560.0,4.5,-2,blank_supplement,-0.001
3,340.0,560.0,4.5,-1,blank_supplement,-0.001
3,380.0,560.0,4.5,0,blank_supplement,-0.001
3,420.0,560.0,4.5,1,blank_supplement,-0.001
3,460.0,560.0,4.5,2,blank_supplement,-0.001
3,500.0,560.0,4.5,3,blank_supplement,-0.001
