para_id,x,y,row,col,word,horizontal_edge_weight,vertical_edge_weight,first_row_weight,gpt_weight
3,900.0,464.0,3,13,续,0,3,0.0,3
3,940.0,464.0,3,14,采,0,3,0.0,3
3,980.0,464.0,3,15,取,0,3,0.0,3
3,1020.0,464.0,3,16,必,0,3,0.0,3
3,1060.0,464.0,3,17,要,0,3,0.0,3
3,1100.0,464.0,3,18,对,0,3,0.0,4
3,1140.0,464.0,3,19,策,0,3,0.0,4
3,1180.0,464.0,3,20,帮,0,1,0.0,4
3,1220.0,464.0,3,21,助,0,1,0.0,4
3,1260.0,464.0,3,22,渔,0,1,0.0,3
3,1300.0,464.0,3,23,业,0,1,0.0,3
3,1340.0,464.0,3,24,从,0,1,0.0,3
3,1380.0,464.0,3,25,业,0,1,0.0,3
3,1420.0,464.0,3,26,者,0,1,0.0,3
3,1460.0,464.0,3,27,，,0,1,0.0,1
3,1500.0,464.0,3,28,但,5,1,0.0,2
3,1540.0,464.0,3,29,坂,1,1,0.0,4
3,380.0,528.0,4,0,本,1,1,0.0,5
3,420.0,528.0,4,1,雅,1,1,0.0,5
3,460.0,528.0,4,2,信,1,1,0.0,5
3,500.0,528.0,4,3,依,5,1,0.0,3
3,540.0,528.0,4,4,然,5,1,0.0,3
3,580.0,528.0,4,5,表,0,1,0.0,4
3,620.0,528.0,4,6,达,0,1,0.0,4
3,660.0,528.0,4,7,了,0,1,0.0,2
3,700.0,528.0,4,8,反,0,1,0.0,4
3,740.0,528.0,4,9,对,0,1,0.0,4
3,780.0,528.0,4,10,核,0,1,0.0,5
3,820.0,528.0,4,11,污,0,1,0.0,5
3,860.0,528.0,4,12,染,0,1,0.0,5
3,900.0,528.0,4,13,水,0,1,0.0,5
3,940.0,528.0,4,14,排,0,1,0.0,5
3,980.0,528.0,4,15,海,0,1,0.0,5
3,1020.0,528.0,4,16,的,5,1,0.0,2
3,1060.0,528.0,4,17,立,1,1,0.0,5
3,1100.0,528.0,4,18,场,1,1,0.0,5
3,1140.0,528.0,4,19,。,0,1,0.0,1
4,380.0,272.0,0,0,  ,0,0,0.0,1
4,420.0,272.0,0,1,  ,0,0,0.0,1
4,460.0,272.0,0,2,环,1,1,5.0,5
4,500.0,272.0,0,3,境,1,1,5.0,5
4,540.0,272.0,0,4,真,5,1,5.0,3
4,580.0,272.0,0,5,的,5,1,5.0,3
4,620.0,272.0,0,6,顶,0,1,5.0,2
4,660.0,272.0,0,7,！,0,1,0.0,1
4,700.0,272.0,0,8,有,0,1,0.0,3
4,740.0,272.0,0,9,点,0,1,0.0,3
4,780.0,272.0,0,10,经,0,1,0.0,4
4,820.0,272.0,0,11,济,0,1,0.0,4
4,860.0,272.0,0,12,适,0,1,0.0,4
4,900.0,272.0,0,13,用,0,1,0.0,4
4,940.0,272.0,0,14,带,0,1,0.0,2
4,980.0,272.0,0,15,一,0,1,0.0,2
4,1020.0,272.0,0,16,点,0,1,0.0,2
4,1060.0,272.0,0,17,点,0,1,0.0,2
4,1100.0,272.0,0,18,高,0,1,0.0,4
4,1140.0,272.0,0,19,档,0,1,0.0,4
4,1180.0,272.0,0,20,的,0,1,0.0,1
4,1220.0,272.0,0,21,感,0,1,0.0,4
4,1260.0,272.0,0,22,觉,0,1,0.0,4
4,1300.0,272.0,0,23,尤,0,1,0.0,3
4,1340.0,272.0,0,24,其,0,1,0.0,3
4,1380.0,272.0,0,25,是,0,1,0.0,3
4,1420.0,272.0,0,26,进,0,1,0.0,4
4,1460.0,272.0,0,27,门,0,1,0.0,4
4,1500.0,272.0,0,28,的,5,1,0.0,1
4,1540.0,272.0,0,29,海,1,1,0.0,3
4,380.0,336.0,1,0,鲜,1,1,0.0,5
4,420.0,336.0,1,1,台,1,1,0.0,5
4,460.0,336.0,1,2,。,0,3,0.0,1
4,500.0,336.0,1,3,靠,5,3,0.0,2
4,540.0,336.0,1,4,窗,0,3,0.0,4
4,580.0,336.0,1,5,的,0,3,0.0,1
4,620.0,336.0,1,6,座,0,3,0.0,3
4,660.0,336.0,1,7,位,0,3,0.0,3
4,700.0,336.0,1,8,要,0,3,0.0,2
4,740.0,336.0,1,9,提,0,3,0.0,4
4,780.0,336.0,1,10,前,0,3,0.0,4
4,820.0,336.0,1,11,预,0,3,0.0,4
4,860.0,336.0,1,12,定,0,3,0.0,4
4,900.0,336.0,1,13,，,0,3,0.0,1
4,940.0,336.0,1,14,视,0,3,0.0,4
4,980.0,336.0,1,15,野,0,3,0.0,4
4,1020.0,336.0,1,16,一,0,3,0.0,3
4,1060.0,336.0,1,17,般,0,3,0.0,3
4,1100.0,336.0,1,18,但,0,3,0.0,2
4,1140.0,336.0,1,19,主,0,3,0.0,2
4,1180.0,336.0,1,20,要,0,3,0.0,2
4,1220.0,336.0,1,21,是,5,3,0.0,2
4,1260.0,336.0,1,22,开,1,3,0.0,4
4,1300.0,336.0,1,23,阔,1,3,0.0,4
4,1340.0,336.0,1,24,。,0,3,0.0,1
4,380.0,400.0,2,0,  ,0,0,0.0,1
4,420.0,400.0,2,1,  ,0,0,0.0,1
4,460.0,400.0,2,2,蒸,1,0,0.0,5
4,500.0,400.0,2,3,汽,1,0,0.0,5
4,540.0,400.0,2,4,海,5,0,0.0,5
4,580.0,400.0,2,5,鲜,5,0,0.0,5
4,620.0,400.0,2,6,特,0,0,0.0,4
4,660.0,400.0,2,7,点,0,0,0.0,4
4,700.0,400.0,2,8,是,0,0,0.0,2
4,740.0,400.0,2,9,食,0,0,0.0,5
4,780.0,400.0,2,10,材,0,0,0.0,5
4,820.0,400.0,2,11,新,0,0,0.0,5
4,860.0,400.0,2,12,鲜,0,0,0.0,5
4,900.0,400.0,2,13,十,0,0,0.0,2
4,940.0,400.0,2,14,干,0,0,0.0,5
4,980.0,400.0,2,15,净,0,0,0.0,5
4,1020.0,400.0,2,16,。,0,0,0.0,1
4,1060.0,400.0,2,17,清,0,0,0.0,4
4,1100.0,400.0,2,18,沙,0,0,0.0,4
4,1140.0,400.0,2,19,清,0,0,0.0,3
4,1180.0,400.0,2,20,的,0,0,0.0,1
4,1220.0,400.0,2,21,不,0,0,0.0,5
4,1260.0,400.0,2,22,错,0,0,0.0,5
4,1300.0,400.0,2,23,。,0,0,0.0,1
4,1340.0,400.0,2,24,虽,0,0,0.0,3
4,1380.0,400.0,2,25,然,0,1,0.0,3
4,1420.0,400.0,2,26,蛤,5,1,0.0,3
4,1460.0,400.0,2,27,蚓,5,1,0.0,3
4,1500.0,400.0,2,28,偶,1,1,0.0,3
4,1540.0,400.0,2,29,尔,1,1,0.0,3
4,380.0,464.0,3,0,有,1,1,0.0,3
4,420.0,464.0,3,1,一,1,1,0.0,3
4,460.0,464.0,3,2,点,1,0,0.0,3
4,500.0,464.0,3,3,沙,5,0,0.0,4
4,540.0,464.0,3,4,子,5,0,0.0,4
4,580.0,464.0,3,5,。,0,0,0.0,1
4,620.0,464.0,3,6,喜,0,0,0.0,4
4,660.0,464.0,3,7,欢,0,0,0.0,4
4,700.0,464.0,3,8,里,0,0,0.0,3
4,740.0,464.0,3,9,面,0,0,0.0,3
4,780.0,464.0,3,10,的,0,0,0.0,1
4,820.0,464.0,3,11,鲍,0,0,0.0,5
4,860.0,464.0,3,12,鱼,0,0,0.0,5
4,900.0,464.0,3,13,白,0,0,0.0,3
4,940.0,464.0,3,14,蚬,0,0,0.0,5
4,980.0,464.0,3,15,子,0,0,0.0,5
4,1020.0,464.0,3,16,，,0,0,0.0,1
4,1060.0,464.0,3,17,海,0,0,0.0,5
4,1100.0,464.0,3,18,带,0,0,0.0,5
4,1140.0,464.0,3,19,苗,0,0,0.0,2
4,1180.0,464.0,3,20,。,0,0,0.0,1
4,1220.0,464.0,3,21,韭,0,0,0.0,5
4,1260.0,464.0,3,22,菜,0,0,0.0,5
4,1300.0,464.0,3,23,鸡,0,3,0.0,5
4,1340.0,464.0,3,24,蛋,0,3,0.0,5
4,1380.0,464.0,3,25,素,0,3,0.0,2
4,1420.0,464.0,3,26,蒸,5,3,0.0,4
4,1460.0,464.0,3,27,饺,5,3,0.0,4
4,1500.0,464.0,3,28,、,0,3,0.0,1
4,1540.0,464.0,3,29,酱,1,3,0.0,3
4,380.0,528.0,4,0,肉,1,3,0.0,5
4,420.0,528.0,4,1,豆,5,3,0.0,5
4,460.0,528.0,4,2,角,5,3,0.0,5
4,500.0,528.0,4,3,蒸,0,3,0.0,4
4,540.0,528.0,4,4,饺,0,3,0.0,4
4,580.0,528.0,4,5,都,0,3,0.0,2
4,620.0,528.0,4,6,尝,0,3,0.0,4
4,660.0,528.0,4,7,试,0,3,0.0,4
4,700.0,528.0,4,8,了,0,3,0.0,1
4,740.0,528.0,4,9,，,0,3,0.0,1
4,780.0,528.0,4,10,首,0,3,0.0,3
4,820.0,528.0,4,11,先,0,3,0.0,3
4,860.0,528.0,4,12,饺,0,3,0.0,4
4,900.0,528.0,4,13,子,0,3,0.0,4
4,940.0,528.0,4,14,比,0,3,0.0,3
4,980.0,528.0,4,15,较,0,3,0.0,3
4,1020.0,528.0,4,16,大,0,3,0.0,4
4,1060.0,528.0,4,17,一,0,3,0.0,4
4,1100.0,528.0,4,18,只,0,3,0.0,2
4,1140.0,528.0,4,19,，,0,3,0.0,1
4,1180.0,528.0,4,20,吃,0,3,0.0,4
4,1220.0,528.0,4,21,完,0,3,0.0,4
4,1260.0,528.0,4,22,海,0,3,0.0,5
4,1300.0,528.0,4,23,鲜,0,1,0.0,5
4,1340.0,528.0,4,24,后,0,1,0.0,2
4,1380.0,528.0,4,25,每,0,1,0.0,4
4,1420.0,528.0,4,26,人,0,1,0.0,4
4,1460.0,528.0,4,27,吃,0,1,0.0,4
4,1500.0,528.0,4,28,6,5,1,0.0,3
4,1540.0,528.0,4,29,只,1,1,0.0,2
4,380.0,592.0,5,0,就,1,1,0.0,2
4,420.0,592.0,5,1,很,5,1,0.0,3
4,460.0,592.0,5,2,撑,0,1,0.0,4
4,500.0,592.0,5,3,了,0,1,0.0,2
4,540.0,592.0,5,4,。,0,1,0.0,1
4,580.0,592.0,5,5,饺,0,1,0.0,4
4,620.0,592.0,5,6,子,0,1,0.0,4
4,660.0,592.0,5,7,皮,0,1,0.0,4
4,700.0,592.0,5,8,偏,0,1,0.0,3
4,740.0,592.0,5,9,透,0,1,0.0,5
4,780.0,592.0,5,10,明,0,1,0.0,5
4,820.0,592.0,5,11,有,0,1,0.0,3
4,860.0,592.0,5,12,点,0,1,0.0,3
4,900.0,592.0,5,13,像,0,1,0.0,3
4,940.0,592.0,5,14,广,0,1,0.0,4
4,980.0,592.0,5,15,东,0,1,0.0,4
4,1020.0,592.0,5,16,的,0,1,0.0,2
4,1060.0,592.0,5,17,早,0,1,0.0,4
4,1100.0,592.0,5,18,点,0,1,0.0,4
4,1140.0,592.0,5,19,虾,5,1,0.0,5
4,1180.0,592.0,5,20,饺,5,1,0.0,5
4,1220.0,592.0,5,21,皮,1,1,0.0,4
4,1260.0,592.0,5,22,。,0,1,0.0,1
5,380.0,272.0,0,0,【,0,1,0.0,1
5,420.0,272.0,0,1,在,1,1,5.0,2
5,460.0,272.0,0,2,襄,5,1,5.0,5
5,500.0,272.0,0,3,阳,5,1,5.0,5
5,540.0,272.0,0,4,被,0,1,5.0,3
5,580.0,272.0,0,5,2,0,1,0.0,4
5,620.0,272.0,0,6,块,0,1,0.0,3
5,660.0,272.0,0,7,钱,0,1,0.0,3
5,700.0,272.0,0,8,的,0,1,0.0,1
5,740.0,272.0,0,9,黄,0,1,0.0,5
5,780.0,272.0,0,10,酒,0,1,0.0,5
5,820.0,272.0,0,11,干,5,1,0.0,5
5,860.0,272.0,0,12,倒,5,1,0.0,5
5,900.0,272.0,0,13,了,1,1,0.0,2
5,940.0,272.0,0,14,】,0,1,0.0,1
5,380.0,336.0,1,0,  ,0,0,0.0,1
5,420.0,336.0,1,1,  ,0,0,0.0,1
5,460.0,336.0,1,2,襄,1,3,0.0,5
5,500.0,336.0,1,3,阳,1,3,0.0,5
5,540.0,336.0,1,4,老,5,3,0.0,4
5,580.0,336.0,1,5,哥,5,3,0.0,4
5,620.0,336.0,1,6,的,5,3,0.0,1
5,660.0,336.0,1,7,cr,1,3,0.0,5
5,700.0,336.0,1,8,af,1,3,0.0,5
5,740.0,336.0,1,9,t_,1,3,0.0,5
5,780.0,336.0,1,10,ri,1,3,0.0,5
5,820.0,336.0,1,11,ce,1,3,0.0,5
5,860.0,336.0,1,12,_w,1,3,0.0,5
5,900.0,336.0,1,13,in,1,3,0.0,5
5,940.0,336.0,1,14,e,1,3,0.0,5
5,980.0,336.0,1,15,。,0,1,0.0,1
5,380.0,400.0,2,0,  ,0,0,0.0,1
5,420.0,400.0,2,1,  ,0,0,0.0,1
5,460.0,400.0,2,2,襄,1,0,0.0,5
5,500.0,400.0,2,3,阳,1,0,0.0,5
5,540.0,400.0,2,4,管,5,0,0.0,2
5,580.0,400.0,2,5,这,0,0,0.0,2
5,620.0,400.0,2,6,个,0,0,0.0,2
5,660.0,400.0,2,7,叫,0,0,0.0,2
5,700.0,400.0,2,8,黄,0,0,0.0,5
5,740.0,400.0,2,9,酒,0,0,0.0,5
5,780.0,400.0,2,10,。,0,0,0.0,1
5,820.0,400.0,2,11,是,0,0,0.0,2
5,860.0,400.0,2,12,米,0,0,0.0,4
5,900.0,400.0,2,13,发,0,0,0.0,5
5,940.0,400.0,2,14,酵,0,0,0.0,5
5,980.0,400.0,2,15,做,0,3,0.0,2
5,1020.0,400.0,2,16,的,0,1,0.0,1
5,1060.0,400.0,2,17,酒,0,1,0.0,4
5,1100.0,400.0,2,18,。,0,1,0.0,1
5,1140.0,400.0,2,19,发,0,1,0.0,5
5,1180.0,400.0,2,20,酵,0,1,0.0,5
5,1220.0,400.0,2,21,程,0,1,0.0,4
5,1260.0,400.0,2,22,度,0,3,0.0,4
5,1300.0,400.0,2,23,和,0,3,0.0,2
5,1340.0,400.0,2,24,各,0,3,0.0,3
5,1380.0,400.0,2,25,种,0,3,0.0,3
5,1420.0,400.0,2,26,微,5,1,0.0,5
5,1460.0,400.0,2,27,生,5,1,0.0,5
5,1500.0,400.0,2,28,物,5,1,0.0,5
5,1540.0,400.0,2,29,的,1,1,0.0,1
5,380.0,464.0,3,0,活,1,1,0.0,4
5,420.0,464.0,3,1,性,1,1,0.0,4
5,460.0,464.0,3,2,不,5,0,0.0,4
5,500.0,464.0,3,3,一,5,0,0.0,4
5,540.0,464.0,3,4,样,5,0,0.0,4
5,580.0,464.0,3,5,，,0,0,0.0,1
5,620.0,464.0,3,6,有,0,0,0.0,2
5,660.0,464.0,3,7,的,0,0,0.0,2
5,700.0,464.0,3,8,甜,0,0,0.0,3
5,740.0,464.0,3,9,一,0,0,0.0,2
5,780.0,464.0,3,10,些,0,0,0.0,2
5,820.0,464.0,3,11,，,0,0,0.0,1
5,860.0,464.0,3,12,有,0,0,0.0,2
5,900.0,464.0,3,13,的,0,0,0.0,2
5,940.0,464.0,3,14,气,0,0,0.0,3
5,980.0,464.0,3,15,泡,0,0,0.0,3
5,1020.0,464.0,3,16,多,0,3,0.0,2
5,1060.0,464.0,3,17,一,0,3,0.0,2
5,1100.0,464.0,3,18,次,0,3,0.0,2
5,1140.0,464.0,3,19,，,0,3,0.0,1
5,1180.0,464.0,3,20,有,0,3,0.0,2
5,1220.0,464.0,3,21,的,0,3,0.0,2
5,1260.0,464.0,3,22,酸,5,1,0.0,3
5,1300.0,464.0,3,23,一,1,1,0.0,2
5,1340.0,464.0,3,24,些,1,1,0.0,2
5,1380.0,464.0,3,25,。,0,1,0.0,1
5,380.0,528.0,4,0,  ,0,0,0.0,1
5,420.0,528.0,4,1,  ,0,0,0.0,1
5,460.0,528.0,4,2,小,1,3,0.0,3
5,500.0,528.0,4,3,碗,5,3,0.0,4
5,540.0,528.0,4,4,1,0,3,0.0,4
5,580.0,528.0,4,5,块,0,3,0.0,4
5,620.0,528.0,4,6,，,0,3,0.0,1
5,660.0,528.0,4,7,大,0,3,0.0,3
5,700.0,528.0,4,8,碗,0,3,0.0,3
5,740.0,528.0,4,9,2,0,3,0.0,3
5,780.0,528.0,4,10,块,0,3,0.0,3
5,820.0,528.0,4,11,。,0,3,0.0,1
5,860.0,528.0,4,12,一,0,3,0.0,2
5,900.0,528.0,4,13,般,0,3,0.0,2
5,940.0,528.0,4,14,面,0,3,0.0,4
5,980.0,528.0,4,15,馆,0,3,0.0,4
5,1020.0,528.0,4,16,都,0,3,0.0,2
5,1060.0,528.0,4,17,有,5,3,0.0,2
5,1100.0,528.0,4,18,的,5,3,0.0,2
5,1140.0,528.0,4,19,饮,1,3,0.0,4
5,1180.0,528.0,4,20,料,1,3,0.0,4
5,1220.0,528.0,4,21,。,0,3,0.0,1
5,380.0,592.0,5,0,  ,0,0,0.0,1
5,420.0,592.0,5,1,  ,0,0,0.0,1
5,460.0,592.0,5,2,但,1,1,0.0,2
5,500.0,592.0,5,3,是,1,1,0.0,2
5,540.0,592.0,5,4,度,5,1,0.0,5
5,580.0,592.0,5,5,数,5,1,0.0,5
5,620.0,592.0,5,6,高,0,1,0.0,2
5,660.0,592.0,5,7,的,0,1,0.0,2
5,700.0,592.0,5,8,也,0,1,0.0,2
5,740.0,592.0,5,9,有,0,1,0.0,2
5,780.0,592.0,5,10,当,0,1,0.0,2
5,820.0,592.0,5,11,酒,0,1,0.0,4
5,860.0,592.0,5,12,馆,0,1,0.0,4
5,900.0,592.0,5,13,的,0,1,0.0,1
5,940.0,592.0,5,14,。,0,1,0.0,1
5,980.0,592.0,5,15,我,0,1,0.0,2
5,1020.0,592.0,5,16,是,0,1,0.0,2
5,1060.0,592.0,5,17,被,0,1,0.0,2
5,1100.0,592.0,5,18,这,0,1,0.0,2
5,1140.0,592.0,5,19,两,0,1,0.0,3
5,1180.0,592.0,5,20,块,0,1,0.0,3
5,1220.0,592.0,5,21,钱,0,1,0.0,4
5,1260.0,592.0,5,22,的,0,1,0.0,2
5,1300.0,592.0,5,23,黄,0,1,0.0,5
5,1340.0,592.0,5,24,酒,0,1,0.0,5
5,1380.0,592.0,5,25,干,0,1,0.0,4
5,1420.0,592.0,5,26,倒,5,1,0.0,4
5,1460.0,592.0,5,27,了,1,1,0.0,2
5,1500.0,592.0,5,28,。,0,1,0.0,1
6,380.0,272.0,0,0,  ,0,0,0.0,1
6,420.0,272.0,0,1,  ,0,0,0.0,1
6,460.0,272.0,0,2,我,1,1,5.0,4
6,500.0,272.0,0,3,小,5,1,5.0,3
6,540.0,272.0,0,4,时,5,1,5.0,3
6,580.0,272.0,0,5,候,5,1,5.0,3
6,620.0,272.0,0,6,基,0,1,5.0,2
6,660.0,272.0,0,7,本,0,1,5.0,2
6,700.0,272.0,0,8,不,0,1,0.0,3
6,740.0,272.0,0,9,着,0,1,0.0,5
6,780.0,272.0,0,10,家,0,1,0.0,5
6,820.0,272.0,0,11,，,0,1,0.0,1
6,860.0,272.0,0,12,天,0,1,0.0,2
6,900.0,272.0,0,13,天,0,1,0.0,2
6,940.0,272.0,0,14,和,0,1,0.0,2
6,980.0,272.0,0,15,邻,0,1,0.0,3
6,1020.0,272.0,0,16,居,0,1,0.0,3
6,1060.0,272.0,0,17,小,0,1,0.0,4
6,1100.0,272.0,0,18,伙,0,1,0.0,4
6,1140.0,272.0,0,19,伴,0,1,0.0,4
6,1180.0,272.0,0,20,们,0,1,0.0,4
6,1220.0,272.0,0,21,在,0,1,0.0,2
6,1260.0,272.0,0,22,外,0,1,0.0,3
6,1300.0,272.0,0,23,面,0,1,0.0,3
6,1340.0,272.0,0,24,疯,0,1,0.0,4
6,1380.0,272.0,0,25,玩,0,1,0.0,4
6,1420.0,272.0,0,26,，,0,1,0.0,1
6,1460.0,272.0,0,27,爬,5,1,0.0,5
6,1500.0,272.0,0,28,树,5,1,0.0,5
6,1540.0,272.0,0,29,捉,1,1,0.0,4
6,380.0,336.0,1,0,虫,1,1,0.0,5
6,420.0,336.0,1,1,下,5,1,0.0,3
6,460.0,336.0,1,2,河,0,3,0.0,3
6,500.0,336.0,1,3,捞,0,3,0.0,4
6,540.0,336.0,1,4,鱼,0,3,0.0,4
6,580.0,336.0,1,5,在,0,3,0.0,2
6,620.0,336.0,1,6,山,0,3,0.0,3
6,660.0,336.0,1,7,坡,0,3,0.0,3
6,700.0,336.0,1,8,上,0,3,0.0,2
6,740.0,336.0,1,9,跑,0,3,0.0,5
6,780.0,336.0,1,10,来,0,3,0.0,5
6,820.0,336.0,1,11,跑,0,3,0.0,5
6,860.0,336.0,1,12,去,0,3,0.0,5
6,900.0,336.0,1,13,到,0,3,0.0,2
6,940.0,336.0,1,14,不,0,3,0.0,2
6,980.0,336.0,1,15,认,0,3,0.0,3
6,1020.0,336.0,1,16,识,0,3,0.0,3
6,1060.0,336.0,1,17,的,0,3,0.0,1
6,1100.0,336.0,1,18,地,0,3,0.0,3
6,1140.0,336.0,1,19,方,0,3,0.0,3
6,1180.0,336.0,1,20,瞎,0,3,0.0,3
6,1220.0,336.0,1,21,走,0,3,0.0,3
6,1260.0,336.0,1,22,探,0,3,0.0,4
6,1300.0,336.0,1,23,险,0,3,0.0,4
6,1340.0,336.0,1,24,，,0,3,0.0,1
6,1380.0,336.0,1,25,天,0,3,0.0,3
6,1420.0,336.0,1,26,黑,0,3,0.0,3
6,1460.0,336.0,1,27,了,0,3,0.0,1
6,1500.0,336.0,1,28,就,5,3,0.0,2
6,1540.0,336.0,1,29,一,1,3,0.0,2
6,380.0,400.0,2,0,身,1,3,0.0,2
6,420.0,400.0,2,1,土,5,3,0.0,2
6,460.0,400.0,2,2,回,0,0,0.0,3
6,500.0,400.0,2,3,家,0,0,0.0,3
6,540.0,400.0,2,4,吃,0,0,0.0,3
6,580.0,400.0,2,5,饭,0,0,0.0,3
6,620.0,400.0,2,6,，,0,0,0.0,1
6,660.0,400.0,2,7,然,0,0,0.0,2
6,700.0,400.0,2,8,后,0,0,0.0,2
6,740.0,400.0,2,9,洗,0,0,0.0,2
6,780.0,400.0,2,10,个,0,0,0.0,1
6,820.0,400.0,2,11,澡,0,0,0.0,2
6,860.0,400.0,2,12,8,0,0,0.0,4
6,900.0,400.0,2,13,点,0,0,0.0,4
6,940.0,400.0,2,14,睡,0,0,0.0,3
6,980.0,400.0,2,15,觉,0,0,0.0,3
6,1020.0,400.0,2,16,，,0,0,0.0,1
6,1060.0,400.0,2,17,偶,0,0,0.0,4
6,1100.0,400.0,2,18,尔,0,0,0.0,4
6,1140.0,400.0,2,19,也,0,0,0.0,1
6,1180.0,400.0,2,20,写,0,0,0.0,4
6,1220.0,400.0,2,21,写,0,0,0.0,4
6,1260.0,400.0,2,22,作,0,0,0.0,4
6,1300.0,400.0,2,23,业,0,0,0.0,4
6,1340.0,400.0,2,24,，,0,0,0.0,1
6,1380.0,400.0,2,25,想,0,0,0.0,3
6,1420.0,400.0,2,26,偷,0,0,0.0,4
6,1460.0,400.0,2,27,懒,0,0,0.0,4
6,1500.0,400.0,2,28,就,5,0,0.0,2
6,1540.0,400.0,2,29,不,1,0,0.0,2
6,380.0,464.0,3,0,写,1,0,0.0,3
6,420.0,464.0,3,1,，,0,0,0.0,1
6,460.0,464.0,3,2,爸,5,0,0.0,4
6,500.0,464.0,3,3,妈,5,3,0.0,4
6,540.0,464.0,3,4,从,0,3,0.0,5
6,580.0,464.0,3,5,不,0,3,0.0,5
6,620.0,464.0,3,6,管,0,3,0.0,3
6,660.0,464.0,3,7,，,0,3,0.0,1
6,700.0,464.0,3,8,反,0,3,0.0,2
6,740.0,464.0,3,9,正,0,3,0.0,2
6,780.0,464.0,3,10,第,0,3,0.0,2
6,820.0,464.0,3,11,二,0,3,0.0,2
6,860.0,464.0,3,12,天,0,3,0.0,2
6,900.0,464.0,3,13,挨,0,3,0.0,4
6,940.0,464.0,3,14,骂,0,3,0.0,4
6,980.0,464.0,3,15,罚,0,3,0.0,4
6,1020.0,464.0,3,16,站,0,3,0.0,4
6,1060.0,464.0,3,17,打,0,3,0.0,3
6,1100.0,464.0,3,18,手,0,3,0.0,4
6,1140.0,464.0,3,19,心,0,3,0.0,4
6,1180.0,464.0,3,20,就,0,3,0.0,2
6,1220.0,464.0,3,21,是,0,3,0.0,2
6,1260.0,464.0,3,22,。,0,3,0.0,1
6,1300.0,464.0,3,23,我,0,3,0.0,3
6,1340.0,464.0,3,24,感,0,3,0.0,3
6,1380.0,464.0,3,25,觉,0,3,0.0,3
6,1420.0,464.0,3,26,我,0,3,0.0,3
6,1460.0,464.0,3,27,爸,5,3,0.0,4
6,1500.0,464.0,3,28,妈,5,3,0.0,4
6,1540.0,464.0,3,29,养,1,3,0.0,3
6,380.0,528.0,4,0,育,1,3,0.0,2
6,420.0,528.0,4,1,我,5,3,0.0,3
6,460.0,528.0,4,2,轻,0,3,0.0,4
6,500.0,528.0,4,3,松,0,1,0.0,4
6,540.0,528.0,4,4,得,0,1,0.0,3
6,580.0,528.0,4,5,很,0,1,0.0,3
6,620.0,528.0,4,6,。,0,1,0.0,1
6,660.0,528.0,4,7,想,0,1,0.0,4
6,700.0,528.0,4,8,知,0,1,0.0,4
6,740.0,528.0,4,9,道,0,1,0.0,4
6,780.0,528.0,4,10,现,0,1,0.0,3
6,820.0,528.0,4,11,在,0,1,0.0,3
6,860.0,528.0,4,12,的,0,1,0.0,2
6,900.0,528.0,4,13,小,0,1,0.0,5
6,940.0,528.0,4,14,孩,0,1,0.0,5
6,980.0,528.0,4,15,会,0,1,0.0,3
6,1020.0,528.0,4,16,天,0,1,0.0,5
6,1060.0,528.0,4,17,天,0,1,0.0,5
6,1100.0,528.0,4,18,和,0,1,0.0,2
6,1140.0,528.0,4,19,附,0,1,0.0,4
6,1180.0,528.0,4,20,近,0,1,0.0,4
6,1220.0,528.0,4,21,的,0,1,0.0,2
6,1260.0,528.0,4,22,小,0,1,0.0,5
6,1300.0,528.0,4,23,孩,0,1,0.0,5
6,1340.0,528.0,4,24,一,0,1,0.0,4
6,1380.0,528.0,4,25,起,0,1,0.0,4
6,1420.0,528.0,4,26,在,0,1,0.0,2
6,1460.0,528.0,4,27,户,5,1,0.0,5
6,1500.0,528.0,4,28,外,5,1,0.0,5
6,1540.0,528.0,4,29,玩,1,1,0.0,5
6,380.0,592.0,5,0,耍,5,1,0.0,4
6,420.0,592.0,5,1,吗,1,1,0.0,3
6,460.0,592.0,5,2,？,0,1,0.0,2
7,380.0,272.0,0,0,  ,0,0,0.0,1
7,420.0,272.0,0,1,  ,0,0,0.0,1
7,460.0,272.0,0,2,韩,1,1,5.0,3
7,500.0,272.0,0,3,国,1,3,5.0,3
7,540.0,272.0,0,4,警,5,3,5.0,4
7,580.0,272.0,0,5,方,5,3,5.0,4
7,620.0,272.0,0,6,18,0,3,5.0,3
7,660.0,272.0,0,7,日,0,3,5.0,3
7,700.0,272.0,0,8,说,0,3,0.0,2
7,740.0,272.0,0,9,，,0,3,0.0,1
7,780.0,272.0,0,10,近,0,3,0.0,3
7,820.0,272.0,0,11,期,0,3,0.0,3
7,860.0,272.0,0,12,发,0,3,0.0,4
7,900.0,272.0,0,13,生,0,3,0.0,4
7,940.0,272.0,0,14,多,0,3,0.0,3
7,980.0,272.0,0,15,起,0,3,0.0,3
7,1020.0,272.0,0,16,持,0,3,0.0,4
7,1060.0,272.0,0,17,凶,0,3,0.0,5
7,1100.0,272.0,0,18,器,0,3,0.0,5
7,1140.0,272.0,0,19,伤,0,3,0.0,5
7,1180.0,272.0,0,20,人,0,3,0.0,5
7,1220.0,272.0,0,21,案,0,3,0.0,4
7,1260.0,272.0,0,22,件,0,3,0.0,4
7,1300.0,272.0,0,23,后,0,3,0.0,2
7,1340.0,272.0,0,24,，,0,3,0.0,1
7,1380.0,272.0,0,25,警,0,3,0.0,4
