para_id,x,y,row,col,word,constituency_depth
18,700.0,464.0,3,8,非,5.0
18,740.0,464.0,3,9,常,5.0
18,780.0,464.0,3,10,坚,5.0
18,820.0,464.0,3,11,持,5.0
18,860.0,464.0,3,12,自,6.0
18,900.0,464.0,3,13,我,6.0
18,940.0,464.0,3,14,！,2.0
18,980.0,464.0,3,15,我,3.0
18,1020.0,464.0,3,16,很,4.0
18,1060.0,464.0,3,17,欣,4.0
18,1100.0,464.0,3,18,赏,4.0
18,1140.0,464.0,3,19,你,5.0
18,1180.0,464.0,3,20,们,5.0
19,380.0,272.0,0,0,  ,0.0
19,420.0,272.0,0,1,  ,0.0
19,460.0,272.0,0,2,首,7.0
19,500.0,272.0,0,3,先,7.0
19,540.0,272.0,0,4,说,7.0
19,580.0,272.0,0,5,下,8.0
19,620.0,272.0,0,6,位,8.0
19,660.0,272.0,0,7,置,8.0
19,700.0,272.0,0,8,是,6.0
19,740.0,272.0,0,9,在,6.0
19,780.0,272.0,0,10,新,8.0
19,820.0,272.0,0,11,东,8.0
19,860.0,272.0,0,12,源,8.0
19,900.0,272.0,0,13,大,8.0
19,940.0,272.0,0,14,厦,8.0
19,980.0,272.0,0,15,那,8.0
19,1020.0,272.0,0,16,个,8.0
19,1060.0,272.0,0,17,小,8.0
19,1100.0,272.0,0,18,院,8.0
19,1140.0,272.0,0,19,里,8.0
19,1180.0,272.0,0,20,，,2.0
19,1220.0,272.0,0,21,别,7.0
19,1260.0,272.0,0,22,走,7.0
19,1300.0,272.0,0,23,过,7.0
19,1340.0,272.0,0,24,了,7.0
19,1380.0,272.0,0,25,是,6.0
19,1420.0,272.0,0,26,个,9.0
19,1460.0,272.0,0,27,独,9.0
19,1500.0,272.0,0,28,立,9.0
19,1540.0,272.0,0,29,的,8.0
19,380.0,336.0,1,0,一,8.0
19,420.0,336.0,1,1,层,9.0
19,460.0,336.0,1,2,，,2.0
19,500.0,336.0,1,3,蛮,6.0
19,540.0,336.0,1,4,好,6.0
19,580.0,336.0,1,5,找,6.0
19,620.0,336.0,1,6,的,3.0
19,660.0,336.0,1,7,。,2.0
19,380.0,400.0,2,0,  ,0.0
19,420.0,400.0,2,1,  ,0.0
19,460.0,400.0,2,2,环,5.0
19,500.0,400.0,2,3,境,5.0
19,540.0,400.0,2,4,的,6.0
19,580.0,400.0,2,5,话,6.0
19,620.0,400.0,2,6,蛮,7.0
19,660.0,400.0,2,7,不,7.0
19,700.0,400.0,2,8,错,7.0
19,740.0,400.0,2,9,的,3.0
19,780.0,400.0,2,10,，,2.0
19,820.0,400.0,2,11,还,6.0
19,860.0,400.0,2,12,挺,6.0
19,900.0,400.0,2,13,大,6.0
19,940.0,400.0,2,14,的,3.0
19,980.0,400.0,2,15,位,4.0
19,1020.0,400.0,2,16,置,4.0
19,1060.0,400.0,2,17,也,5.0
19,1100.0,400.0,2,18,比,5.0
19,1140.0,400.0,2,19,较,5.0
19,1180.0,400.0,2,20,宽,5.0
19,1220.0,400.0,2,21,敞,5.0
19,1260.0,400.0,2,22,还,5.0
19,1300.0,400.0,2,23,有,5.0
19,1340.0,400.0,2,24,包,6.0
19,1380.0,400.0,2,25,间,6.0
19,1420.0,400.0,2,26,日,7.0
19,1460.0,400.0,2,27,式,7.0
19,1500.0,400.0,2,28,推,7.0
19,1540.0,400.0,2,29,拉,7.0
19,380.0,464.0,3,0,门,7.0
19,420.0,464.0,3,1,那,6.0
19,460.0,464.0,3,2,种,6.0
19,500.0,464.0,3,3,，,2.0
19,540.0,464.0,3,4,其,6.0
19,580.0,464.0,3,5,他,6.0
19,620.0,464.0,3,6,的,5.0
19,660.0,464.0,3,7,位,5.0
19,700.0,464.0,3,8,置,5.0
19,740.0,464.0,3,9,也,5.0
19,780.0,464.0,3,10,都,5.0
19,820.0,464.0,3,11,有,5.0
19,860.0,464.0,3,12,立,8.0
19,900.0,464.0,3,13,体,8.0
19,940.0,464.0,3,14,的,7.0
19,980.0,464.0,3,15,隔,7.0
19,1020.0,464.0,3,16,断,7.0
19,1060.0,464.0,3,17,私,4.0
19,1100.0,464.0,3,18,密,4.0
19,1140.0,464.0,3,19,性,4.0
19,1180.0,464.0,3,20,还,5.0
19,1220.0,464.0,3,21,是,5.0
19,1260.0,464.0,3,22,比,5.0
19,1300.0,464.0,3,23,较,5.0
19,1340.0,464.0,3,24,好,5.0
19,1380.0,464.0,3,25,的,5.0
19,1420.0,464.0,3,26,。,2.0
19,1460.0,464.0,3,27,整,6.0
19,1500.0,464.0,3,28,体,6.0
19,1540.0,464.0,3,29,装,6.0
19,380.0,528.0,4,0,修,6.0
19,420.0,528.0,4,1,的,3.0
19,460.0,528.0,4,2,话,3.0
19,500.0,528.0,4,3,就,4.0
19,540.0,528.0,4,4,是,4.0
19,580.0,528.0,4,5,非,6.0
19,620.0,528.0,4,6,常,6.0
19,660.0,528.0,4,7,日,6.0
19,700.0,528.0,4,8,式,6.0
19,740.0,528.0,4,9,居,5.0
19,780.0,528.0,4,10,酒,5.0
19,820.0,528.0,4,11,屋,5.0
19,860.0,528.0,4,12,。,2.0
19,900.0,528.0,4,13,料,6.0
19,940.0,528.0,4,14,理,6.0
19,980.0,528.0,4,15,口,6.0
19,1020.0,528.0,4,16,味,6.0
19,1060.0,528.0,4,17,的,6.0
19,1100.0,528.0,4,18,话,6.0
19,1140.0,528.0,4,19,，,4.0
19,1180.0,528.0,4,20,真,6.0
19,1220.0,528.0,4,21,的,6.0
19,1260.0,528.0,4,22,很,6.0
19,1300.0,528.0,4,23,不,6.0
19,1340.0,528.0,4,24,错,6.0
19,1380.0,528.0,4,25,，,3.0
19,1420.0,528.0,4,26,就,5.0
19,1460.0,528.0,4,27,是,5.0
19,1500.0,528.0,4,28,实,6.0
19,1540.0,528.0,4,29,在,6.0
19,380.0,592.0,5,0,太,6.0
19,420.0,592.0,5,1,多,6.0
19,460.0,592.0,5,2,了,6.0
19,500.0,592.0,5,3,我,5.0
19,540.0,592.0,5,4,们,5.0
19,580.0,592.0,5,5,两,5.0
19,620.0,592.0,5,6,个,6.0
19,660.0,592.0,5,7,女,5.0
19,700.0,592.0,5,8,生,5.0
19,740.0,592.0,5,9,真,5.0
19,780.0,592.0,5,10,吃,6.0
19,820.0,592.0,5,11,不,6.0
19,860.0,592.0,5,12,下,6.0
19,900.0,592.0,5,13,，,2.0
19,940.0,592.0,5,14,剩,4.0
19,980.0,592.0,5,15,了,4.0
19,1020.0,592.0,5,16,好,5.0
19,1060.0,592.0,5,17,多,5.0
19,1100.0,592.0,5,18,感,4.0
19,1140.0,592.0,5,19,觉,4.0
19,1180.0,592.0,5,20,很,7.0
19,1220.0,592.0,5,21,浪,7.0
19,1260.0,592.0,5,22,费,7.0
19,1300.0,592.0,5,23,。,2.0
20,380.0,272.0,0,0,【,5.0
20,420.0,272.0,0,1,酒,6.0
20,460.0,272.0,0,2,店,6.0
20,500.0,272.0,0,3,评,6.0
20,540.0,272.0,0,4,价,6.0
20,580.0,272.0,0,5,】,5.0
20,380.0,336.0,1,0,  ,0.0
20,420.0,336.0,1,1,  ,0.0
20,460.0,336.0,1,2,早,5.0
20,500.0,336.0,1,3,餐,5.0
20,540.0,336.0,1,4,：,3.0
20,580.0,336.0,1,5,早,5.0
20,620.0,336.0,1,6,餐,5.0
20,660.0,336.0,1,7,自,5.0
20,700.0,336.0,1,8,助,5.0
20,740.0,336.0,1,9,餐,5.0
20,780.0,336.0,1,10,样,5.0
20,820.0,336.0,1,11,式,5.0
20,860.0,336.0,1,12,很,6.0
20,900.0,336.0,1,13,丰,6.0
20,940.0,336.0,1,14,富,6.0
20,980.0,336.0,1,15,，,3.0
20,1020.0,336.0,1,16,中,5.0
20,1060.0,336.0,1,17,西,5.0
20,1100.0,336.0,1,18,餐,5.0
20,1140.0,336.0,1,19,结,5.0
20,1180.0,336.0,1,20,合,5.0
20,1220.0,336.0,1,21,，,3.0
20,1260.0,336.0,1,22,尤,6.0
20,1300.0,336.0,1,23,其,6.0
20,1340.0,336.0,1,24,喜,6.0
20,1380.0,336.0,1,25,欢,6.0
20,1420.0,336.0,1,26,煎,8.0
20,1460.0,336.0,1,27,饼,8.0
20,1500.0,336.0,1,28,果,8.0
20,1540.0,336.0,1,29,子,8.0
20,380.0,400.0,2,0,  ,0.0
20,420.0,400.0,2,1,  ,0.0
20,460.0,400.0,2,2,餐,8.0
20,500.0,400.0,2,3,厅,8.0
20,540.0,400.0,2,4,：,3.0
20,580.0,400.0,2,5,环,5.0
20,620.0,400.0,2,6,境,5.0
20,660.0,400.0,2,7,很,6.0
20,700.0,400.0,2,8,棒,6.0
20,740.0,400.0,2,9,，,3.0
20,780.0,400.0,2,10,上,5.0
20,820.0,400.0,2,11,下,5.0
20,860.0,400.0,2,12,两,5.0
20,900.0,400.0,2,13,层,6.0
20,940.0,400.0,2,14,，,3.0
20,980.0,400.0,2,15,饮,5.0
20,1020.0,400.0,2,16,食,5.0
20,1060.0,400.0,2,17,种,5.0
20,1100.0,400.0,2,18,类,5.0
20,1140.0,400.0,2,19,丰,5.0
20,1180.0,400.0,2,20,富,5.0
20,1220.0,400.0,2,21,上,5.0
20,1260.0,400.0,2,22,菜,5.0
20,1300.0,400.0,2,23,速,5.0
20,1340.0,400.0,2,24,度,5.0
20,1380.0,400.0,2,25,很,7.0
20,1420.0,400.0,2,26,快,7.0
20,380.0,464.0,3,0,  ,0.0
20,420.0,464.0,3,1,  ,0.0
20,460.0,464.0,3,2,房,7.0
20,500.0,464.0,3,3,间,7.0
20,540.0,464.0,3,4,：,2.0
20,580.0,464.0,3,5,房,6.0
20,620.0,464.0,3,6,间,6.0
20,660.0,464.0,3,7,太,7.0
20,700.0,464.0,3,8,小,7.0
20,740.0,464.0,3,9,，,4.0
20,780.0,464.0,3,10,基,7.0
20,820.0,464.0,3,11,本,7.0
20,860.0,464.0,3,12,只,7.0
20,900.0,464.0,3,13,能,7.0
20,940.0,464.0,3,14,容,8.0
20,980.0,464.0,3,15,纳,8.0
20,1020.0,464.0,3,16,张,10.0
20,1060.0,464.0,3,17,床,10.0
20,1100.0,464.0,3,18,，,3.0
20,1140.0,464.0,3,19,而,5.0
20,1180.0,464.0,3,20,且,5.0
20,1220.0,464.0,3,21,一,8.0
20,1260.0,464.0,3,22,楼,8.0
20,1300.0,464.0,3,23,的,6.0
20,1340.0,464.0,3,24,房,6.0
20,1380.0,464.0,3,25,间,6.0
20,1420.0,464.0,3,26,有,6.0
20,1460.0,464.0,3,27,些,6.0
20,1500.0,464.0,3,28,潮,6.0
20,380.0,528.0,4,0,  ,0.0
20,420.0,528.0,4,1,  ,0.0
20,460.0,528.0,4,2,性,3.0
20,500.0,528.0,4,3,价,3.0
20,540.0,528.0,4,4,比,3.0
20,580.0,528.0,4,5,：,2.0
20,620.0,528.0,4,6,性,4.0
20,660.0,528.0,4,7,价,4.0
20,700.0,528.0,4,8,比,4.0
20,740.0,528.0,4,9,还,5.0
20,780.0,528.0,4,10,不,5.0
20,820.0,528.0,4,11,错,5.0
20,860.0,528.0,4,12,，,2.0
20,900.0,528.0,4,13,清,9.0
20,940.0,528.0,4,14,华,9.0
20,980.0,528.0,4,15,高,9.0
20,1020.0,528.0,4,16,校,9.0
20,1060.0,528.0,4,17,附,9.0
20,1100.0,528.0,4,18,近,9.0
20,1140.0,528.0,4,19,很,8.0
20,1180.0,528.0,4,20,不,8.0
20,1220.0,528.0,4,21,错,8.0
20,1260.0,528.0,4,22,的,5.0
20,1300.0,528.0,4,23,商,4.0
20,1340.0,528.0,4,24,务,4.0
20,1380.0,528.0,4,25,培,4.0
20,1420.0,528.0,4,26,训,4.0
20,1460.0,528.0,4,27,酒,4.0
20,1500.0,528.0,4,28,店,4.0
21,380.0,272.0,0,0,  ,0.0
21,420.0,272.0,0,1,  ,0.0
21,460.0,272.0,0,2,4.,5.0
21,500.0,272.0,0,3,9,5.0
21,540.0,272.0,0,4,的,4.0
21,580.0,272.0,0,5,评,4.0
21,620.0,272.0,0,6,分,4.0
21,660.0,272.0,0,7,绝,4.0
21,700.0,272.0,0,8,对,4.0
21,740.0,272.0,0,9,虚,4.0
21,780.0,272.0,0,10,高,4.0
21,820.0,272.0,0,11,了,2.0
21,860.0,272.0,0,12,。,2.0
21,900.0,272.0,0,13,如,4.0
21,940.0,272.0,0,14,果,4.0
21,980.0,272.0,0,15,评,5.0
21,1020.0,272.0,0,16,分,5.0
21,1060.0,272.0,0,17,不,6.0
21,1100.0,272.0,0,18,虚,6.0
21,1140.0,272.0,0,19,高,6.0
21,1180.0,272.0,0,20,那,3.0
21,1220.0,272.0,0,21,就,3.0
21,1260.0,272.0,0,22,价,3.0
21,1300.0,272.0,0,23,钱,3.0
21,1340.0,272.0,0,24,虚,3.0
21,1380.0,272.0,0,25,高,3.0
21,1420.0,272.0,0,26,了,2.0
21,1460.0,272.0,0,27,。,2.0
21,380.0,336.0,1,0,  ,0.0
21,420.0,336.0,1,1,  ,0.0
21,460.0,336.0,1,2,先,4.0
21,500.0,336.0,1,3,讲,4.0
21,540.0,336.0,1,4,服,5.0
21,580.0,336.0,1,5,务,5.0
21,620.0,336.0,1,6,。,2.0
21,660.0,336.0,1,7,首,4.0
21,700.0,336.0,1,8,先,4.0
21,740.0,336.0,1,9,，,3.0
21,780.0,336.0,1,10,先,5.0
21,820.0,336.0,1,11,后,5.0
21,860.0,336.0,1,12,跟,5.0
21,900.0,336.0,1,13,两,7.0
21,940.0,336.0,1,14,位,8.0
21,980.0,336.0,1,15,同,7.0
21,1020.0,336.0,1,16,学,7.0
21,1060.0,336.0,1,17,一,5.0
21,1100.0,336.0,1,18,起,5.0
21,1140.0,336.0,1,19,定,5.0
21,1180.0,336.0,1,20,了,5.0
21,1220.0,336.0,1,21,四,10.0
21,1260.0,336.0,1,22,人,10.0
21,1300.0,336.0,1,23,间,10.0
21,1340.0,336.0,1,24,的,8.0
21,1380.0,336.0,1,25,两,8.0
21,1420.0,336.0,1,26,晚,7.0
21,1460.0,336.0,1,27,，,2.0
21,1500.0,336.0,1,28,想,8.0
21,1540.0,336.0,1,29,住,10.0
21,380.0,400.0,2,0,一,11.0
21,420.0,400.0,2,1,起,11.0
21,460.0,400.0,2,2,，,6.0
21,500.0,400.0,2,3,接,11.0
21,540.0,400.0,2,4,电,12.0
21,580.0,400.0,2,5,话,12.0
21,620.0,400.0,2,6,的,9.0
21,660.0,400.0,2,7,直,5.0
21,700.0,400.0,2,8,接,5.0
21,740.0,400.0,2,9,就,5.0
21,780.0,400.0,2,10,说,5.0
21,820.0,400.0,2,11,不,7.0
21,860.0,400.0,2,12,行,7.0
21,900.0,400.0,2,13,。,2.0
21,940.0,400.0,2,14,问,4.0
21,980.0,400.0,2,15,她,5.0
21,1020.0,400.0,2,16,一,7.0
21,1060.0,400.0,2,17,共,7.0
21,1100.0,400.0,2,18,有,7.0
21,1140.0,400.0,2,19,几,10.0
21,1180.0,400.0,2,20,间,11.0
21,1220.0,400.0,2,21,四,10.0
21,1260.0,400.0,2,22,人,9.0
21,1300.0,400.0,2,23,间,9.0
21,1340.0,400.0,2,24,，,2.0
21,1380.0,400.0,2,25,她,3.0
21,1420.0,400.0,2,26,才,4.0
21,1460.0,400.0,2,27,说,4.0
21,1500.0,400.0,2,28,帮,6.0
21,1540.0,400.0,2,29,我,7.0
21,380.0,464.0,3,0,们,7.0
21,420.0,464.0,3,1,安,8.0
21,460.0,464.0,3,2,排,8.0
21,500.0,464.0,3,3,。,2.0
21,540.0,464.0,3,4,第,3.0
21,580.0,464.0,3,5,二,3.0
21,620.0,464.0,3,6,，,2.0
21,660.0,464.0,3,7,先,7.0
21,700.0,464.0,3,8,定,7.0
21,740.0,464.0,3,9,了,7.0
21,780.0,464.0,3,10,两,9.0
21,820.0,464.0,3,11,晚,9.0
21,860.0,464.0,3,12,，,4.0
21,900.0,464.0,3,13,后,6.0
21,940.0,464.0,3,14,面,6.0
21,980.0,464.0,3,15,想,6.0
21,1020.0,464.0,3,16,加,8.0
21,1060.0,464.0,3,17,一,9.0
21,1100.0,464.0,3,18,晚,9.0
21,1140.0,464.0,3,19,，,2.0
21,1180.0,464.0,3,20,平,4.0
21,1220.0,464.0,3,21,台,4.0
21,1260.0,464.0,3,22,售,4.0
21,1300.0,464.0,3,23,价,4.0
21,1340.0,464.0,3,24,贵,4.0
21,1380.0,464.0,3,25,了,4.0
21,1420.0,464.0,3,26,三,5.0
21,1460.0,464.0,3,27,十,5.0
21,1500.0,464.0,3,28,，,2.0
21,1540.0,464.0,3,29,问,7.0
21,380.0,528.0,4,0,他,8.0
21,420.0,528.0,4,1,们,8.0
21,460.0,528.0,4,2,能,10.0
21,500.0,528.0,4,3,不,10.0
21,540.0,528.0,4,4,能,10.0
21,580.0,528.0,4,5,原,11.0
21,620.0,528.0,4,6,价,11.0
21,660.0,528.0,4,7,续,11.0
21,700.0,528.0,4,8,订,11.0
21,740.0,528.0,4,9,，,5.0
21,780.0,528.0,4,10,直,7.0
21,820.0,528.0,4,11,接,7.0
21,860.0,528.0,4,12,说,7.0
21,900.0,528.0,4,13,自,10.0
21,940.0,528.0,4,14,己,10.0
21,980.0,528.0,4,15,不,10.0
21,1020.0,528.0,4,16,是,10.0
21,1060.0,528.0,4,17,老,11.0
21,1100.0,528.0,4,18,板,11.0
21,1140.0,528.0,4,19,，,8.0
21,1180.0,528.0,4,20,不,12.0
21,1220.0,528.0,4,21,能,12.0
21,1260.0,528.0,4,22,，,10.0
21,1300.0,528.0,4,23,问,11.0
21,1340.0,528.0,4,24,老,12.0
21,1380.0,528.0,4,25,板,12.0
21,1420.0,528.0,4,26,联,12.0
21,1460.0,528.0,4,27,系,12.0
21,1500.0,528.0,4,28,方,12.0
21,1540.0,528.0,4,29,式,12.0
21,380.0,592.0,5,0,就,6.0
21,420.0,592.0,5,1,不,6.0
21,460.0,592.0,5,2,回,6.0
21,500.0,592.0,5,3,复,6.0
21,540.0,592.0,5,4,了,6.0
21,580.0,592.0,5,5,。,2.0
22,380.0,272.0,0,0,【,4.0
22,420.0,272.0,0,1,剧,5.0
22,460.0,272.0,0,2,本,5.0
22,500.0,272.0,0,3,杀,4.0
22,540.0,272.0,0,4,评,5.0
22,580.0,272.0,0,5,价,5.0
22,620.0,272.0,0,6,】,3.0
22,380.0,336.0,1,0,  ,0.0
22,420.0,336.0,1,1,  ,0.0
22,460.0,336.0,1,2,环,4.0
22,500.0,336.0,1,3,境,4.0
22,540.0,336.0,1,4,氛,4.0
22,580.0,336.0,1,5,围,4.0
22,620.0,336.0,1,6,:,2.0
22,660.0,336.0,1,7,环,4.0
22,700.0,336.0,1,8,境,4.0
22,740.0,336.0,1,9,很,5.0
22,780.0,336.0,1,10,好,5.0
22,820.0,336.0,1,11,，,4.0
22,860.0,336.0,1,12,有,5.0
22,900.0,336.0,1,13,楼,7.0
22,940.0,336.0,1,14,上,7.0
22,980.0,336.0,1,15,楼,7.0
22,1020.0,336.0,1,16,下,7.0
22,1060.0,336.0,1,17,，,6.0
22,1100.0,336.0,1,18,2,7.0
22,1140.0,336.0,1,19,个,8.0
22,1180.0,336.0,1,20,场,7.0
22,1220.0,336.0,1,21,地,7.0
22,1260.0,336.0,1,22,，,2.0
22,1300.0,336.0,1,23,屋,4.0
22,1340.0,336.0,1,24,子,4.0
22,1380.0,336.0,1,25,整,5.0
22,1420.0,336.0,1,26,体,5.0
22,1460.0,336.0,1,27,宽,6.0
22,1500.0,336.0,1,28,敞,6.0
22,1540.0,336.0,1,29,，,5.0
22,380.0,400.0,2,0,很,7.0
22,420.0,400.0,2,1,舒,7.0
22,460.0,400.0,2,2,服,7.0
22,500.0,400.0,2,3,，,2.0
22,540.0,400.0,2,4,灯,4.0
22,580.0,400.0,2,5,光,4.0
22,620.0,400.0,2,6,设,4.0
22,660.0,400.0,2,7,计,4.0
22,700.0,400.0,2,8,的,4.0
22,740.0,400.0,2,9,也,6.0
22,780.0,400.0,2,10,很,6.0
22,820.0,400.0,2,11,巧,6.0
22,860.0,400.0,2,12,妙,6.0
22,900.0,400.0,2,13,，,2.0
22,940.0,400.0,2,14,氛,4.0
22,980.0,400.0,2,15,围,4.0
22,1020.0,400.0,2,16,感,4.0
22,1060.0,400.0,2,17,十,4.0
22,1100.0,400.0,2,18,足,4.0
22,1140.0,400.0,2,19,。,2.0
22,380.0,464.0,3,0,  ,0.0
22,420.0,464.0,3,1,  ,0.0
22,460.0,464.0,3,2,DM,3.0
22,500.0,464.0,3,3,：,2.0
22,540.0,464.0,3,4,豆,3.0
22,580.0,464.0,3,5,豆,3.0
22,620.0,464.0,3,6,台,3.0
22,660.0,464.0,3,7,词,3.0
22,700.0,464.0,3,8,功,3.0
22,740.0,464.0,3,9,底,3.0
22,780.0,464.0,3,10,扎,3.0
22,820.0,464.0,3,11,实,3.0
22,860.0,464.0,3,12,，,2.0
22,900.0,464.0,3,13,全,5.0
22,940.0,464.0,3,14,程,5.0
22,980.0,464.0,3,15,脱,5.0
22,1020.0,464.0,3,16,稿,5.0
22,1060.0,464.0,3,17,，,2.0
22,1100.0,464.0,3,18,演,4.0
22,1140.0,464.0,3,19,绎,4.0
22,1180.0,464.0,3,20,部,4.0
22,1220.0,464.0,3,21,分,4.0
22,1260.0,464.0,3,22,角,4.0
22,1300.0,464.0,3,23,色,4.0
22,1340.0,464.0,3,24,转,4.0
22,1380.0,464.0,3,25,换,4.0
22,1420.0,464.0,3,26,的,4.0
22,1460.0,464.0,3,27,飞,5.0
22,1500.0,464.0,3,28,快,5.0
22,1540.0,464.0,3,29,，,2.0
22,380.0,528.0,4,0,N,5.0
22,420.0,528.0,4,1,多,5.0
22,460.0,528.0,4,2,角,5.0
22,500.0,528.0,4,3,色,5.0
22,540.0,528.0,4,4,已,5.0
22,580.0,528.0,4,5,经,5.0
22,620.0,528.0,4,6,不,5.0
22,660.0,528.0,4,7,想,5.0
22,700.0,528.0,4,8,数,7.0
22,740.0,528.0,4,9,了,7.0
22,780.0,528.0,4,10,，,2.0
22,820.0,528.0,4,11,整,5.0
22,860.0,528.0,4,12,理,5.0
22,900.0,528.0,4,13,很,6.0
22,940.0,528.0,4,14,连,6.0
22,980.0,528.0,4,15,贯,6.0
22,1020.0,528.0,4,16,，,2.0
22,1060.0,528.0,4,17,期,5.0
22,1100.0,528.0,4,18,待,5.0
22,1140.0,528.0,4,19,玩,6.0
22,1180.0,528.0,4,20,下,8.0
22,1220.0,528.0,4,21,一,9.0
22,1260.0,528.0,4,22,个,10.0
22,1300.0,528.0,4,23,本,8.0
22,1340.0,528.0,4,24,了,4.0
22,1380.0,528.0,4,25,！,2.0
22,1420.0,528.0,4,26,！,2.0
22,1460.0,528.0,4,27,快,4.0
22,1500.0,528.0,4,28,学,4.0
22,1540.0,528.0,4,29,。,2.0
22,380.0,592.0,5,0,  ,0.0
22,420.0,592.0,5,1,  ,0.0
22,460.0,592.0,5,2,Np,6.0
22,500.0,592.0,5,3,c,6.0
22,540.0,592.0,5,4,瓜,6.0
22,580.0,592.0,5,5,瓜,6.0
22,620.0,592.0,5,6,演,5.0
22,660.0,592.0,5,7,绎,5.0
22,700.0,592.0,5,8,超,5.0
22,740.0,592.0,5,9,棒,5.0
22,780.0,592.0,5,10,，,2.0
22,820.0,592.0,5,11,一,8.0
22,860.0,592.0,5,12,人,8.0
22,900.0,592.0,5,13,分,7.0
22,940.0,592.0,5,14,饰,7.0
22,980.0,592.0,5,15,多,9.0
22,1020.0,592.0,5,16,角,9.0
22,1060.0,592.0,5,17,也,7.0
22,1100.0,592.0,5,18,没,7.0
22,1140.0,592.0,5,19,有,7.0
22,1180.0,592.0,5,20,出,8.0
22,1220.0,592.0,5,21,戏,8.0
22,1260.0,592.0,5,22,感,8.0
22,1300.0,592.0,5,23,，,5.0
22,1340.0,592.0,5,24,反,7.0
22,1380.0,592.0,5,25,而,7.0
22,1420.0,592.0,5,26,呜,8.0
22,1460.0,592.0,5,27,呜,8.0
22,1500.0,592.0,5,28,哭,8.0
22,1540.0,592.0,5,29,。,2.0
23,380.0,272.0,0,0,【,4.0
23,420.0,272.0,0,1,台,4.0
23,460.0,272.0,0,2,球,4.0
23,500.0,272.0,0,3,馆,4.0
23,540.0,272.0,0,4,评,4.0
23,580.0,272.0,0,5,价,4.0
23,620.0,272.0,0,6,】,4.0
23,380.0,336.0,1,0,  ,0.0
23,420.0,336.0,1,1,  ,0.0
23,460.0,336.0,1,2,地,4.0
23,500.0,336.0,1,3,址,4.0
23,540.0,336.0,1,4,在,4.0
23,580.0,336.0,1,5,东,7.0
23,620.0,336.0,1,6,王,7.0
23,660.0,336.0,1,7,庄,7.0
23,700.0,336.0,1,8,小,6.0
23,740.0,336.0,1,9,区,6.0
23,780.0,336.0,1,10,里,5.0
23,820.0,336.0,1,11,，,2.0
23,860.0,336.0,1,12,进,8.0
23,900.0,336.0,1,13,大,9.0
23,940.0,336.0,1,14,门,9.0
23,980.0,336.0,1,15,之,6.0
23,1020.0,336.0,1,16,后,6.0
23,1060.0,336.0,1,17,往,6.0
23,1100.0,336.0,1,18,右,7.0
23,1140.0,336.0,1,19,手,7.0
23,1180.0,336.0,1,20,走,6.0
23,1220.0,336.0,1,21,，,3.0
23,1260.0,336.0,1,22,就,4.0
23,1300.0,336.0,1,23,能,4.0
23,1340.0,336.0,1,24,看,5.0
23,1380.0,336.0,1,25,到,5.0
23,1420.0,336.0,1,26,台,6.0
23,1460.0,336.0,1,27,球,6.0
23,1500.0,336.0,1,28,厅,6.0
23,1540.0,336.0,1,29,。,2.0
23,380.0,400.0,2,0,在,4.0
23,420.0,400.0,2,1,二,5.0
23,460.0,400.0,2,2,楼,5.0
23,500.0,400.0,2,3,，,2.0
23,540.0,400.0,2,4,应,4.0
23,580.0,400.0,2,5,该,4.0
23,620.0,400.0,2,6,是,5.0
23,660.0,400.0,2,7,新,11.0
23,700.0,400.0,2,8,装,11.0
23,740.0,400.0,2,9,修,11.0
23,780.0,400.0,2,10,的,8.0
23,820.0,400.0,2,11,，,2.0
23,860.0,400.0,2,12,里,4.0
23,900.0,400.0,2,13,面,4.0
23,940.0,400.0,2,14,环,4.0
23,980.0,400.0,2,15,境,4.0
23,1020.0,400.0,2,16,很,4.0
23,1060.0,400.0,2,17,好,4.0
23,1100.0,400.0,2,18,，,2.0
23,1140.0,400.0,2,19,因,3.0
23,1180.0,400.0,2,20,为,3.0
23,1220.0,400.0,2,21,打,5.0
23,1260.0,400.0,2,22,的,5.0
23,1300.0,400.0,2,23,太,7.0
23,1340.0,400.0,2,24,投,7.0
23,1380.0,400.0,2,25,入,7.0
23,1420.0,400.0,2,26,了,4.0
23,1460.0,400.0,2,27,，,2.0
23,1500.0,400.0,2,28,没,4.0
23,1540.0,400.0,2,29,有,4.0
23,380.0,464.0,3,0,拍,5.0
23,420.0,464.0,3,1,照,6.0
23,460.0,464.0,3,2,片,6.0
23,500.0,464.0,3,3,，,2.0
23,540.0,464.0,3,4,台,4.0
23,580.0,464.0,3,5,桌,4.0
23,620.0,464.0,3,6,很,5.0
23,660.0,464.0,3,7,新,5.0
23,700.0,464.0,3,8,，,2.0
23,740.0,464.0,3,9,只,6.0
23,780.0,464.0,3,10,要,6.0
23,820.0,464.0,3,11,有,7.0
23,860.0,464.0,3,12,时,7.0
23,900.0,464.0,3,13,间,7.0
23,940.0,464.0,3,14,就,5.0
23,980.0,464.0,3,15,会,5.0
23,1020.0,464.0,3,16,去,6.0
23,1060.0,464.0,3,17,的,3.0
23,1100.0,464.0,3,18,，,2.0
23,1140.0,464.0,3,19,个,4.0
23,1180.0,464.0,3,20,人,4.0
23,1220.0,464.0,3,21,感,4.0
23,1260.0,464.0,3,22,觉,4.0
23,1300.0,464.0,3,23,很,7.0
